82649 : 523519 : 247179
82650 : 440056 : 278303
82651 : 461481 : 248547
82652 : 588920 : 251016
82653 : 548333 : 317019
82654 : 564436 : 311182
82655 : 620774 : 310953
82656 : 686746 : 273558
82657 : 648152 : 282167
82658 : 561824 : 314815
82659 : 453328 : 260903
82660 : 677118 : 271328
82661 : 451169 : 300541
82662 : 592736 : 281961
82663 : 627993 : 239805
82664 : 460034 : 264112
82665 : 599385 : 322729
82666 : 609511 : 244865
82667 : 430482 : 254174
82668 : 572179 : 238883
82669 : 624099 : 284159
82670 : 694772 : 275555
82671 : 504816 : 353754
82672 : 691769 : 259985
82673 : 561149 : 245752
82674 : 517681 : 303479
82675 : 630803 : 278825
82676 : 664172 : 280112
82677 : 682742 : 260909
82678 : 531213 : 304195
82679 : 426104 : 236414
82680 : 423177 : 323984
82681 : 502057 : 256394
82682 : 602171 : 244955
82683 : 553729 : 251479
82684 : 631297 : 325158
82685 : 466603 : 252266
82686 : 458466 : 334435
82687 : 503744 : 264700
82688 : 469901 : 301483
82689 : 535629 : 298853
82690 : 613114 : 295745
82691 : 705558 : 282055
82692 : 525000 : 261654
82693 : 687607 : 327611
82694 : 482255 : 309869
82695 : 645664 : 210488
82696 : 625001 : 250238
82697 : 511271 : 276115
82698 : 564762 : 280565
82699 : 582817 : 264875
82700 : 440741 : 287185
82701 : 579491 : 258123
82702 : 506519 : 307515
82703 : 689282 : 246460
82704 : 545249 : 264245
82705 : 460527 : 342787
82706 : 552588 : 271958
82707 : 490239 : 268816
82708 : 453592 : 279492
82709 : 467119 : 314836
82710 : 532101 : 319928
82711 : 486669 : 291698
82712 : 563803 : 273867
82713 : 443134 : 332299
82714 : 546123 : 312304
82715 : 559085 : 315398
82716 : 616450 : 265224
82717 : 553080 : 285679
82718 : 502016 : 282843
82719 : 534301 : 252971
82720 : 669335 : 235050
82721 : 566734 : 274256
82722 : 688399 : 322832
82723 : 628528 : 287880
82724 : 692747 : 249183
82725 : 574822 : 242045
82726 : 548650 : 257974
82727 : 566298 : 260337
82728 : 555199 : 324976
82729 : 624286 : 232002
82730 : 605172 : 240572
82731 : 695994 : 255814
82732 : 425522 : 265301
82733 : 523086 : 299248
82734 : 670143 : 279067
82735 : 696804 : 219107
82736 : 477199 : 274660
82737 : 436021 : 238759
82738 : 616632 : 245018
82739 : 524703 : 340512
82740 : 428964 : 235401
82741 : 455429 : 229684
82742 : 534528 : 271142
82743 : 580532 : 297867
82744 : 619693 : 323176
82745 : 566679 : 316984
82746 : 605411 : 330662
82747 : 652005 : 315938
82748 : 528163 : 287456
82749 : 488287 : 259672
82750 : 487026 : 303221
82751 : 620601 : 264774
82752 : 521467 : 318482
82753 : 612995 : 292707
82754 : 633651 : 255500
82755 : 455637 : 254508
82756 : 446342 : 302285
82757 : 477147 : 300008
82758 : 442181 : 308089
82759 : 675185 : 334407
82760 : 543404 : 231651
82761 : 590714 : 288387
82762 : 660690 : 248919
82763 : 506667 : 306974
82764 : 647990 : 226315
82765 : 635773 : 260553
82766 : 450676 : 260863
82767 : 492539 : 228077
82768 : 616692 : 320594
82769 : 612959 : 274873
82770 : 552988 : 260578
82771 : 597167 : 281673
82772 : 650595 : 286530
82773 : 545341 : 266894
82774 : 529995 : 291388
82775 : 632483 : 236372
82776 : 590449 : 241542
82777 : 664743 : 266902
82778 : 549804 : 355230
82779 : 484807 : 265400
82780 : 631852 : 278577
82781 : 704906 : 268650
82782 : 676274 : 304857
82783 : 604463 : 269382
82784 : 476370 : 315975
82785 : 553457 : 245275
82786 : 457791 : 332604
82787 : 490910 : 282662
82788 : 533484 : 318277
82789 : 584813 : 275556
82790 : 664903 : 322794
82791 : 434390 : 296484
82792 : 515442 : 306234
82793 : 626050 : 289779
82794 : 634862 : 249656
82795 : 603424 : 240296
82796 : 657037 : 245273
82797 : 609790 : 283504
82798 : 523126 : 246422
82799 : 585457 : 279855
82800 : 563251 : 273472
82801 : 474143 : 249372
82802 : 687485 : 303306
82803 : 440521 : 238492
82804 : 661013 : 296175
82805 : 583092 : 257922
82806 : 482951 : 323424
82807 : 725881 : 247664
82808 : 729521 : 280741
82809 : 666471 : 317254
82810 : 792979 : 243023
82811 : 723704 : 297688
82812 : 675760 : 289835
82813 : 568424 : 228423
82814 : 748756 : 295883
82815 : 734565 : 257017
82816 : 717494 : 276128
82817 : 610601 : 261559
82818 : 619300 : 249468
82819 : 725289 : 289928
82820 : 500617 : 240216
82821 : 530365 : 323071
82822 : 703979 : 261753
82823 : 686394 : 271635
82824 : 596414 : 229520
82825 : 653811 : 300829
82826 : 515401 : 258769
82827 : 541529 : 281087
82828 : 701873 : 326448
82829 : 760314 : 250254
82830 : 620641 : 292771
82831 : 650196 : 256803
82832 : 576994 : 235518
82833 : 500576 : 281384
82834 : 671200 : 244511
82835 : 637565 : 232385
82836 : 483003 : 261416
82837 : 774523 : 244259
82838 : 532301 : 244076
82839 : 778390 : 295846
82840 : 695787 : 231920
82841 : 622856 : 292224
82842 : 596485 : 249455
82843 : 664683 : 319016
82844 : 619954 : 238819
82845 : 652858 : 247227
82846 : 595352 : 268519
82847 : 703551 : 243360
82848 : 701684 : 322704
82849 : 720570 : 292515
82850 : 523144 : 252103
82851 : 783067 : 320628
82852 : 728741 : 298568
82853 : 613134 : 321919
82854 : 719591 : 260418
82855 : 649530 : 246611
82856 : 645096 : 254338
82857 : 481878 : 350987
82858 : 708002 : 278615
82859 : 492659 : 275869
82860 : 644847 : 323835
82861 : 566462 : 251130
82862 : 503391 : 330215
82863 : 554503 : 326773
82864 : 710027 : 226653
82865 : 589451 : 287420
82866 : 594225 : 250128
82867 : 557798 : 236245
82868 : 613361 : 288098
82869 : 485976 : 252914
82870 : 623887 : 305653
82871 : 788231 : 245474
82872 : 488787 : 294578
82873 : 522546 : 277832
82874 : 777843 : 235036
82875 : 596611 : 207051
82876 : 765771 : 297763
82877 : 627672 : 291552
82878 : 559501 : 345734
82879 : 612015 : 291630
82880 : 764546 : 296643
82881 : 532711 : 278740
82882 : 508021 : 287058
82883 : 666686 : 294333
82884 : 792360 : 267832
82885 : 496294 : 294569
82886 : 630284 : 295117
82887 : 639387 : 263924
82888 : 476262 : 286422
82889 : 632975 : 273067
82890 : 713532 : 226122
82891 : 779796 : 287137
82892 : 779956 : 274635
82893 : 664322 : 330496
82894 : 727573 : 289741
82895 : 763532 : 342343
82896 : 768581 : 325755
82897 : 628910 : 283121
82898 : 524905 : 313855
82899 : 754439 : 323079
82900 : 757745 : 276507
82901 : 620556 : 269619
82902 : 495084 : 289429
82903 : 552337 : 297235
82904 : 511946 : 267702
82905 : 627763 : 206159
82906 : 764085 : 251042
82907 : 502160 : 324732
82908 : 732818 : 310192
82909 : 551835 : 256355
82910 : 747495 : 246424
82911 : 627873 : 277143
82912 : 635052 : 335557
82913 : 564226 : 311753
82914 : 665239 : 306643
82915 : 504261 : 307068
82916 : 666039 : 257778
82917 : 666200 : 220677
82918 : 509650 : 241914
82919 : 729124 : 323976
82920 : 583376 : 327329
82921 : 696627 : 293492
82922 : 724487 : 267753
82923 : 672320 : 257649
82924 : 764660 : 241702
82925 : 502348 : 239983
82926 : 647618 : 226733
82927 : 615884 : 329862
82928 : 514645 : 327356
82929 : 766646 : 267046
82930 : 594800 : 269922
82931 : 552536 : 239878
82932 : 633035 : 241590
82933 : 606111 : 228360
82934 : 667370 : 252314
82935 : 562626 : 250010
82936 : 536965 : 310619
82937 : 703025 : 206618
82938 : 743101 : 330262
82939 : 572452 : 279510
82940 : 745297 : 252356
82941 : 505065 : 329832
82942 : 635669 : 275640
82943 : 678862 : 272561
82944 : 489867 : 299565
82945 : 720647 : 299916
82946 : 754325 : 331409
82947 : 680124 : 290597
82948 : 637383 : 303218
82949 : 532625 : 309823
82950 : 652409 : 244362
82951 : 726617 : 244592
82952 : 554108 : 286886
82953 : 750121 : 299988
82954 : 506988 : 225223
82955 : 582758 : 250140
82956 : 561536 : 270001
82957 : 495236 : 225676
82958 : 654988 : 240572
82959 : 760830 : 300907
82960 : 654829 : 349758
82961 : 618410 : 253179
82962 : 756134 : 258829
82963 : 739611 : 304425
82964 : 555307 : 319434
82965 : 733477 : 381758
82966 : 758545 : 274564
82967 : 795156 : 261197
82968 : 543902 : 249690
82969 : 567375 : 318031
82970 : 702312 : 307664
82971 : 574782 : 259122
82972 : 539095 : 287956
82973 : 728543 : 293741
82974 : 476769 : 246209
82975 : 695541 : 248872
82976 : 599566 : 236919
82977 : 597283 : 271800
82978 : 516092 : 238395
82979 : 623197 : 261280
82980 : 483879 : 248802
82981 : 578954 : 304564
82982 : 514278 : 266994
82983 : 752254 : 242029
82984 : 574163 : 289647
82985 : 552254 : 271523
82986 : 581767 : 284725
82987 : 616445 : 300817
82988 : 646777 : 273912
82989 : 493823 : 281214
82990 : 548055 : 314103
82991 : 525473 : 300730
82992 : 474800 : 336687
82993 : 661215 : 268574
82994 : 497782 : 246333
82995 : 604735 : 277074
82996 : 637435 : 270512
82997 : 765701 : 323333
82998 : 503627 : 354967
82999 : 618682 : 302709
83000 : 536954 : 240193
83001 : 615522 : 268398
83002 : 788095 : 306513
83003 : 723170 : 259373
83004 : 614913 : 244083
83005 : 731395 : 290682
83006 : 700685 : 268473
83007 : 771380 : 335376
83008 : 507904 : 274661
83009 : 753726 : 238656
83010 : 707627 : 282934
83011 : 615538 : 272216
83012 : 527100 : 319293
83013 : 578798 : 291143
83014 : 481621 : 263571
83015 : 584216 : 256375
83016 : 484660 : 308283
83017 : 650368 : 337913
83018 : 738222 : 272155
83019 : 648522 : 265712
83020 : 493315 : 251829
83021 : 671588 : 275515
83022 : 671561 : 268101
83023 : 807394 : 378799
83024 : 576709 : 294105
83025 : 650596 : 265314
83026 : 608807 : 270930
83027 : 551107 : 280110
83028 : 633954 : 262024
83029 : 531505 : 306010
83030 : 706124 : 251859
83031 : 791254 : 329717
83032 : 682527 : 270413
83033 : 525095 : 237841
83034 : 717130 : 312736
83035 : 738352 : 266714
83036 : 585924 : 291653
83037 : 758226 : 289822
83038 : 525749 : 301736
83039 : 786846 : 322090
83040 : 743980 : 249191
83041 : 624003 : 258610
83042 : 496267 : 258792
83043 : 610893 : 342997
83044 : 762597 : 259076
83045 : 584899 : 242579
83046 : 531630 : 341405
83047 : 632110 : 241891
83048 : 635786 : 282226
83049 : 510929 : 249725
83050 : 713582 : 340477
83051 : 601389 : 226095
83052 : 624529 : 299174
83053 : 525813 : 316970
83054 : 689140 : 263962
83055 : 791867 : 254812
83056 : 773743 : 297001
83057 : 595617 : 283192
83058 : 633680 : 321494
83059 : 494754 : 292725
83060 : 725786 : 280762
83061 : 634762 : 252082
83062 : 578664 : 282471
83063 : 639691 : 257750
83064 : 520829 : 271999
83065 : 574383 : 256772
83066 : 505226 : 275287
83067 : 698384 : 247551
83068 : 628125 : 251653
83069 : 597767 : 252371
83070 : 651896 : 220646
83071 : 733139 : 280909
83072 : 609608 : 275674
83073 : 538298 : 257391
83074 : 745712 : 325137
83075 : 728619 : 284701
83076 : 718000 : 260189
83077 : 598536 : 280246
83078 : 630697 : 312499
83079 : 731227 : 252764
83080 : 663380 : 272671
83081 : 757722 : 309301
83082 : 818023 : 205902
83083 : 640272 : 227707
83084 : 608052 : 233322
83085 : 724973 : 304445
83086 : 558341 : 245936
83087 : 712960 : 272489
83088 : 626453 : 282336
83089 : 743674 : 221682
83090 : 618954 : 319727
83091 : 540358 : 241366
83092 : 496873 : 239826
83093 : 497521 : 269069
83094 : 716688 : 235392
83095 : 551977 : 302614
83096 : 626656 : 243028
83097 : 695305 : 257439
83098 : 624480 : 277330
83099 : 775109 : 279435
83100 : 728546 : 319556
83101 : 509498 : 243687
83102 : 781221 : 244084
83103 : 529804 : 275260
83104 : 476414 : 317335
83105 : 708518 : 285767
83106 : 685006 : 217310
83107 : 699973 : 243470
83108 : 518855 : 212071
83109 : 572847 : 310462
83110 : 825050 : 282842
83111 : 715887 : 300441
83112 : 529097 : 236483
83113 : 638423 : 267146
83114 : 624231 : 257427
83115 : 570979 : 257365
83116 : 560809 : 264031
83117 : 616270 : 286711
83118 : 746109 : 281542
83119 : 599838 : 264191
83120 : 742734 : 324876
83121 : 586798 : 280083
83122 : 501691 : 268085
83123 : 729226 : 291395
83124 : 671556 : 331912
83125 : 748950 : 280452
83126 : 755220 : 349786
83127 : 521998 : 271162
83128 : 698474 : 322200
83129 : 565768 : 294633
83130 : 767456 : 217967
83131 : 781475 : 329715
83132 : 500698 : 214949
83133 : 668752 : 329128
83134 : 561913 : 244801
83135 : 540848 : 279749
83136 : 699363 : 313831
83137 : 489021 : 277580
83138 : 607928 : 254300
83139 : 763495 : 299648
83140 : 709000 : 227552
83141 : 585971 : 254283
83142 : 559745 : 275085
83143 : 503522 : 266043
83144 : 594148 : 247219
83145 : 654460 : 260334
83146 : 659408 : 221260
83147 : 706535 : 235669
83148 : 654560 : 329363
83149 : 778144 : 294151
83150 : 536470 : 319127
83151 : 512598 : 333560
83152 : 565639 : 262836
83153 : 602535 : 240307
83154 : 541656 : 282951
83155 : 592009 : 262748
83156 : 698103 : 268487
83157 : 655141 : 251827
83158 : 537428 : 244340
83159 : 513104 : 270534
83160 : 507306 : 310061
83161 : 514089 : 334092
83162 : 741273 : 321743
83163 : 481423 : 222004
83164 : 558666 : 262016
83165 : 527500 : 301655
83166 : 727140 : 277634
83167 : 755397 : 313083
83168 : 755367 : 301932
83169 : 574192 : 247218
83170 : 730889 : 247875
83171 : 498760 : 292211
83172 : 629404 : 277688
83173 : 674281 : 337587
83174 : 673545 : 296261
83175 : 567512 : 327359
83176 : 630131 : 257359
83177 : 672618 : 308045
83178 : 784691 : 326115
83179 : 548148 : 296246
83180 : 824307 : 265340
83181 : 678952 : 272693
83182 : 782666 : 285824
83183 : 669208 : 328080
83184 : 554793 : 284429
83185 : 797836 : 295445
83186 : 779478 : 289962
83187 : 722999 : 279398
83188 : 649025 : 259334
83189 : 700525 : 218967
83190 : 714064 : 250941
83191 : 595636 : 268098
83192 : 625110 : 315834
83193 : 812855 : 230601
83194 : 799337 : 244780
83195 : 646299 : 266469
83196 : 625667 : 290312
83197 : 764810 : 311447
83198 : 834045 : 264578
83199 : 565104 : 262418
83200 : 704241 : 313023
83201 : 517622 : 271411
83202 : 661817 : 260367
83203 : 589645 : 284904
83204 : 753325 : 282909
83205 : 693427 : 320154
83206 : 558846 : 316567
83207 : 761572 : 346488
83208 : 736659 : 326367
83209 : 721110 : 253585
83210 : 571484 : 252806
83211 : 639838 : 286362
83212 : 622160 : 317159
83213 : 731308 : 238015
83214 : 823644 : 274372
83215 : 647819 : 266492
83216 : 652231 : 270258
83217 : 571306 : 268334
83218 : 554543 : 270254
83219 : 523381 : 235383
83220 : 662547 : 264932
83221 : 798037 : 239479
83222 : 539972 : 303684
83223 : 528464 : 252089
83224 : 698551 : 252900
83225 : 687450 : 298587
83226 : 714486 : 268841
83227 : 636495 : 238689
83228 : 682077 : 256460
83229 : 722820 : 254137
83230 : 558951 : 300200
83231 : 534587 : 243751
83232 : 549552 : 267069
83233 : 704669 : 283418
83234 : 740092 : 230500
83235 : 738508 : 277135
83236 : 553175 : 235221
83237 : 565241 : 280233
83238 : 856276 : 295324
83239 : 684640 : 226104
83240 : 621426 : 249204
83241 : 517622 : 293904
83242 : 513777 : 321364
83243 : 756299 : 304755
83244 : 820165 : 304964
83245 : 838471 : 257320
83246 : 722810 : 259731
83247 : 544084 : 305003
83248 : 533685 : 236674
83249 : 605868 : 286487
83250 : 587734 : 324184
83251 : 577753 : 237757
83252 : 849223 : 324666
83253 : 725875 : 258792
83254 : 827452 : 306456
83255 : 699945 : 218213
83256 : 619625 : 293393
83257 : 713330 : 312578
83258 : 522023 : 249404
83259 : 761699 : 292710
83260 : 665790 : 293044
83261 : 573524 : 252580
83262 : 585418 : 330958
83263 : 671388 : 263581
83264 : 571959 : 303960
83265 : 821635 : 338385
83266 : 680724 : 239766
83267 : 737127 : 206556
83268 : 732133 : 299259
83269 : 781919 : 272252
83270 : 515219 : 249367
83271 : 529865 : 322537
83272 : 846569 : 284429
83273 : 603784 : 336634
83274 : 758285 : 239135
83275 : 703156 : 277179
83276 : 760937 : 284763
83277 : 847304 : 258754
83278 : 637107 : 293041
83279 : 529359 : 292148
83280 : 692429 : 242793
83281 : 827821 : 208500
83282 : 721734 : 277655
83283 : 660211 : 377574
83284 : 757949 : 220411
83285 : 778446 : 264797
83286 : 685469 : 268002
83287 : 528229 : 254632
83288 : 554319 : 233910
83289 : 801097 : 318256
83290 : 661149 : 289695
83291 : 645726 : 311037
83292 : 565789 : 282523
83293 : 625404 : 338130
83294 : 554232 : 309003
83295 : 695510 : 273797
83296 : 653432 : 240374
83297 : 510085 : 262966
83298 : 788584 : 269258
83299 : 570983 : 327349
83300 : 609181 : 226662
83301 : 810624 : 230206
83302 : 804728 : 306249
83303 : 694320 : 299352
83304 : 794949 : 284437
83305 : 520100 : 266872
83306 : 453108 : 240298
83307 : 800038 : 269694
83308 : 558421 : 225619
83309 : 692113 : 237855
83310 : 578422 : 259787
83311 : 773772 : 303754
83312 : 734175 : 249829
83313 : 825304 : 351897
83314 : 740543 : 304945
83315 : 739540 : 283996
83316 : 716185 : 264380
83317 : 612541 : 331931
83318 : 782765 : 337173
83319 : 563423 : 293461
83320 : 688162 : 313966
83321 : 683063 : 258146
83322 : 543480 : 329815
83323 : 648296 : 273640
83324 : 851171 : 287153
83325 : 643532 : 290453
83326 : 543024 : 217392
83327 : 675358 : 288245
83328 : 757234 : 325824
83329 : 802921 : 299871
83330 : 521750 : 305298
83331 : 809109 : 295460
83332 : 544950 : 223148
83333 : 651444 : 318080
83334 : 643048 : 299265
83335 : 522354 : 255873
83336 : 747469 : 305059
83337 : 662253 : 313858
83338 : 531909 : 289211
83339 : 736352 : 302972
83340 : 640055 : 238647
83341 : 792176 : 313279
83342 : 692713 : 290713
83343 : 799540 : 252076
83344 : 716884 : 274930
83345 : 567907 : 314690
83346 : 779564 : 286781
83347 : 552330 : 295406
83348 : 809177 : 295792
83349 : 704164 : 298189
83350 : 824565 : 312646
83351 : 615000 : 310019
83352 : 769211 : 261044
83353 : 715110 : 266134
83354 : 711944 : 332205
83355 : 848486 : 313444
83356 : 825359 : 280344
83357 : 775963 : 271554
83358 : 582745 : 258496
83359 : 815630 : 278871
83360 : 636984 : 273409
83361 : 627149 : 264089
83362 : 581652 : 280570
83363 : 800685 : 279726
83364 : 679336 : 276858
83365 : 658770 : 334186
83366 : 687100 : 289922
83367 : 558428 : 250640
83368 : 573160 : 261496
83369 : 799142 : 307077
83370 : 825665 : 229807
83371 : 749297 : 281650
83372 : 626557 : 300306
83373 : 725045 : 286104
83374 : 798347 : 248281
83375 : 818451 : 231984
83376 : 605742 : 260163
83377 : 536951 : 324117
83378 : 706393 : 218265
83379 : 803128 : 284575
83380 : 854489 : 285156
83381 : 695827 : 275257
83382 : 820896 : 241964
83383 : 758958 : 232486
83384 : 550474 : 264200
83385 : 789625 : 317221
83386 : 547661 : 280919
83387 : 564316 : 288565
83388 : 604211 : 315687
83389 : 773130 : 269539
83390 : 557397 : 297305
83391 : 622451 : 280921
83392 : 801582 : 258517
83393 : 772071 : 229886
83394 : 557572 : 310656
83395 : 653857 : 247789
83396 : 736917 : 265762
83397 : 683227 : 243476
83398 : 696501 : 295016
83399 : 566557 : 315766
83400 : 712103 : 247429
83401 : 754819 : 229814
83402 : 823907 : 305605
83403 : 771159 : 284250
83404 : 618748 : 293506
83405 : 604244 : 340514
83406 : 529463 : 298785
83407 : 729485 : 320885
83408 : 746764 : 255554
83409 : 798348 : 328946
83410 : 797507 : 339527
83411 : 684709 : 236417
83412 : 667352 : 271757
83413 : 779133 : 255368
83414 : 688459 : 295673
83415 : 882283 : 282035
83416 : 770616 : 287908
83417 : 781061 : 298317
83418 : 795887 : 302361
83419 : 700578 : 263707
83420 : 816356 : 345186
83421 : 651284 : 249765
83422 : 574397 : 321149
83423 : 719382 : 325053
83424 : 793888 : 271036
83425 : 673541 : 293773
83426 : 764084 : 267070
83427 : 855554 : 269496
83428 : 777449 : 298605
83429 : 839595 : 250815
83430 : 531850 : 291258
83431 : 840425 : 322012
83432 : 765499 : 301321
83433 : 640961 : 234472
83434 : 814072 : 309243
83435 : 519729 : 288406
83436 : 634713 : 271060
83437 : 523950 : 276293
83438 : 525308 : 250384
83439 : 758352 : 249398
83440 : 828978 : 266535
83441 : 612540 : 280697
83442 : 707391 : 230161
83443 : 538143 : 318104
83444 : 568113 : 307371
83445 : 672078 : 293122
83446 : 707040 : 267159
83447 : 639434 : 275481
83448 : 838679 : 304792
83449 : 653597 : 262256
83450 : 519390 : 250010
83451 : 740919 : 304809
83452 : 671962 : 373811
83453 : 803147 : 248413
83454 : 671512 : 230776
83455 : 712707 : 318735
83456 : 551398 : 336559
83457 : 624224 : 272734
83458 : 812780 : 351635
83459 : 789886 : 331857
83460 : 613620 : 306470
83461 : 681973 : 325377
83462 : 622776 : 255520
83463 : 830564 : 282759
83464 : 810498 : 299144
83465 : 642018 : 284247
83466 : 538228 : 272116
83467 : 796531 : 288606
83468 : 858786 : 253366
83469 : 809495 : 331330
83470 : 854563 : 268509
83471 : 600303 : 265997
83472 : 559044 : 232119
83473 : 672269 : 337801
83474 : 829005 : 268010
83475 : 793805 : 296273
83476 : 812697 : 306765
83477 : 655085 : 286161
83478 : 772738 : 298744
83479 : 604576 : 259226
83480 : 611945 : 242330
83481 : 702646 : 316746
83482 : 835940 : 339310
83483 : 852100 : 300938
83484 : 822970 : 277245
83485 : 712446 : 275650
83486 : 650242 : 304738
83487 : 583871 : 302038
83488 : 598597 : 274796
83489 : 686532 : 309835
83490 : 781716 : 294424
83491 : 568491 : 265266
83492 : 561153 : 299537
83493 : 564038 : 299053
83494 : 785808 : 261464
83495 : 799198 : 238937
83496 : 634536 : 286643
83497 : 744188 : 291219
83498 : 801383 : 271467
83499 : 571354 : 286359
83500 : 732062 : 347162
83501 : 822409 : 316296
83502 : 710086 : 264425
83503 : 622395 : 211641
83504 : 673381 : 276177
83505 : 525950 : 293762
83506 : 826339 : 231417
83507 : 615390 : 315188
83508 : 839762 : 263086
83509 : 569472 : 304557
83510 : 704410 : 308311
83511 : 552919 : 287555
83512 : 573112 : 284558
83513 : 616072 : 243028
83514 : 597867 : 328490
83515 : 849391 : 244015
83516 : 547891 : 276289
83517 : 573419 : 284030
83518 : 725958 : 297033
83519 : 673539 : 313118
83520 : 837064 : 222426
83521 : 528274 : 283567
83522 : 758594 : 314247
83523 : 545638 : 228917
83524 : 562573 : 268497
83525 : 752917 : 239871
83526 : 756190 : 273853
83527 : 616533 : 301162
83528 : 618572 : 279249
83529 : 592586 : 229025
83530 : 670620 : 326962
83531 : 623759 : 222965
83532 : 635601 : 331043
83533 : 584197 : 313048
83534 : 783738 : 283765
83535 : 831353 : 303907
83536 : 598593 : 323771
83537 : 702873 : 261571
83538 : 566937 : 319872
83539 : 640879 : 270075
83540 : 516169 : 324358
83541 : 665460 : 278252
83542 : 530959 : 314093
83543 : 655619 : 290508
83544 : 765895 : 242988
83545 : 758994 : 256910
83546 : 645026 : 279329
83547 : 618025 : 293348
83548 : 658802 : 297902
83549 : 735942 : 319622
83550 : 746355 : 252702
83551 : 794047 : 330452
83552 : 688939 : 343650
83553 : 734719 : 320864
83554 : 718157 : 295787
83555 : 611822 : 249184
83556 : 520802 : 277285
83557 : 531099 : 259644
83558 : 586478 : 341423
83559 : 734605 : 266593
83560 : 752244 : 288101
83561 : 824214 : 290723
83562 : 842453 : 316937
83563 : 586309 : 249576
83564 : 599833 : 272018
83565 : 737130 : 276047
83566 : 851191 : 346667
83567 : 631526 : 317089
83568 : 568384 : 297628
83569 : 549547 : 320026
83570 : 814954 : 277814
83571 : 546034 : 272260
83572 : 781734 : 255614
83573 : 776950 : 324347
83574 : 833925 : 315059
83575 : 749890 : 230453
83576 : 837955 : 248010
83577 : 584062 : 324338
83578 : 802992 : 279395
83579 : 814813 : 224746
83580 : 649033 : 271716
83581 : 826378 : 257742
83582 : 569233 : 268495
83583 : 815196 : 257637
83584 : 606491 : 260943
83585 : 758165 : 252270
83586 : 776545 : 253864
83587 : 667662 : 287478
83588 : 824698 : 357098
83589 : 1013027 : 281921
83590 : 1124472 : 290693
83591 : 1138841 : 250430
83592 : 1042865 : 264096
83593 : 895844 : 320352
83594 : 1018538 : 315197
83595 : 1145873 : 244210
83596 : 873622 : 281307
83597 : 722476 : 307526
83598 : 1160385 : 277223
83599 : 1102475 : 258421
83600 : 772219 : 260531
83601 : 755404 : 239895
83602 : 1149104 : 302890
83603 : 825784 : 262937
83604 : 976399 : 279473
83605 : 1029603 : 347718
83606 : 975526 : 297877
83607 : 890645 : 332481
83608 : 780939 : 295807
83609 : 972189 : 258205
83610 : 967874 : 250811
83611 : 808061 : 252125
83612 : 862844 : 312698
83613 : 929087 : 292179
83614 : 749022 : 265029
83615 : 1126018 : 266452
83616 : 821221 : 254358
83617 : 1004979 : 256592
83618 : 1142865 : 223902
83619 : 891476 : 289106
83620 : 771584 : 236114
83621 : 1120984 : 280351
83622 : 974133 : 296476
83623 : 778763 : 305915
83624 : 1094708 : 284783
83625 : 902762 : 294095
83626 : 917527 : 265432
83627 : 742569 : 293116
83628 : 895366 : 294401
83629 : 798114 : 262286
83630 : 918949 : 307246
83631 : 1022076 : 239125
83632 : 1076777 : 254580
83633 : 756652 : 285128
83634 : 806545 : 268490
83635 : 1117781 : 247187
83636 : 1098653 : 243985
83637 : 1037690 : 318701
83638 : 1043576 : 252806
83639 : 960083 : 285937
83640 : 710040 : 356665
83641 : 1066678 : 245782
83642 : 881671 : 242110
83643 : 772991 : 311500
83644 : 918057 : 262847
83645 : 840165 : 321955
83646 : 1077726 : 270219
83647 : 764098 : 220622
83648 : 862620 : 263289
83649 : 1181103 : 305455
83650 : 767511 : 278480
83651 : 979733 : 323330
83652 : 1140786 : 301735
83653 : 1114242 : 303980
83654 : 936490 : 277866
83655 : 725529 : 274970
83656 : 805587 : 323313
83657 : 1146525 : 328379
83658 : 848234 : 304022
83659 : 992231 : 223527
83660 : 1060798 : 323092
83661 : 1004359 : 291017
83662 : 981485 : 208661
83663 : 1015893 : 323528
83664 : 1028382 : 288919
83665 : 909201 : 238801
83666 : 1030520 : 260387
83667 : 1045280 : 268036
83668 : 958008 : 264668
83669 : 871746 : 338374
83670 : 814424 : 290178
83671 : 841883 : 310802
83672 : 980402 : 282219
83673 : 810765 : 248885
83674 : 986428 : 330964
83675 : 746002 : 230033
83676 : 817432 : 300288
83677 : 919698 : 301472
83678 : 821963 : 299334
83679 : 1000555 : 282563
83680 : 785632 : 258951
83681 : 826738 : 352512
83682 : 759188 : 260497
83683 : 995999 : 282216
83684 : 936349 : 325143
83685 : 949411 : 264949
83686 : 822765 : 269393
83687 : 911883 : 313744
83688 : 924936 : 244247
83689 : 1101920 : 231316
83690 : 1076622 : 295792
83691 : 843890 : 349880
83692 : 993755 : 296239
83693 : 927929 : 277277
83694 : 740178 : 307594
83695 : 960347 : 239952
83696 : 871524 : 241404
83697 : 1077993 : 279110
83698 : 1050986 : 287269
83699 : 761303 : 305738
83700 : 1097179 : 303852
83701 : 841577 : 292074
83702 : 873205 : 229976
83703 : 967984 : 239465
83704 : 1083572 : 316712
83705 : 1068037 : 300098
83706 : 995977 : 247848
83707 : 842506 : 273237
83708 : 852228 : 277984
83709 : 715940 : 221250
83710 : 1027685 : 290131
83711 : 759349 : 318497
83712 : 855511 : 256176
83713 : 1003114 : 270234
83714 : 1012996 : 297387
83715 : 844425 : 251896
83716 : 1072685 : 326771
83717 : 854138 : 237587
83718 : 773163 : 300929
83719 : 826610 : 279983
83720 : 1133200 : 314738
83721 : 782576 : 229081
